2245	1745	1
2245	1753	1
2245	1757	1
2245	1758	1
2245	1760	1
2245	1767	1
2245	1773	1
2245	1774	1
2245	1784	1
2245	1790	1
2245	1795	1
2245	1797	1
2245	1805	1
2245	1809	1
2245	1813	1
2245	1818	1
2245	1819	1
2245	1823	1
2245	1824	1
2245	1825	1
2245	1828	1
2245	1845	1
2245	1847	1
2245	1850	1
2245	1858	1
2245	1866	1
2245	1870	1
2246	551	1
2246	564	1
2246	734	1
2246	894	1
2246	923	1
2246	969	1
2246	1036	1
2246	1149	1
2246	1150	1
2246	1155	1
2246	1161	1
2246	1171	1
2246	1182	1
2246	1196	1
2246	1203	1
2246	1239	1
2246	1265	1
2246	1278	1
2246	1314	1
2246	1356	1
2246	1392	1
2246	1393	1
2246	1408	1
2246	1420	1
2246	1441	1
2246	1457	1
2246	1463	1
2246	1469	1
2246	1471	1
2246	1484	1
2246	1487	1
2246	1492	1
2246	1509	1
2246	1518	1
2246	1537	1
2246	1543	1
2246	1545	1
2246	1565	1
2246	1568	1
2246	1601	1
2246	1603	1
2246	1628	1
2246	1631	1
2246	1635	1
2246	1636	1
2246	1656	1
2246	1659	1
2246	1662	1
2246	1669	1
2246	1675	1
2246	1702	1
2246	1725	1
2246	1737	1
2246	1752	1
2246	1759	1
2246	1761	1
2246	1768	1
2246	1777	1
2246	1779	1
2246	1780	1
2246	1781	1
2246	1782	1
2246	1792	1
2246	1793	1
2246	1797	1
2246	1799	1
2246	1803	1
2246	1807	1
2246	1828	1
2246	1834	1
2246	1835	1
2246	1836	1
2246	1849	1
2246	1850	1
2246	1851	1
2246	1853	1
2246	1860	1
2246	1862	1
2246	1867	1
2246	1869	1
2246	1870	1
2247	296	1
2247	339	1
2247	784	1
2247	882	1
2247	917	1
2247	940	1
2247	963	1
2247	1003	1
2247	1046	1
2247	1062	1
2247	1084	1
2247	1230	1
2247	1245	1
2247	1250	1
2247	1257	1
2247	1269	1
2247	1294	1
2247	1327	1
2247	1338	1
2247	1348	1
2247	1370	1
2247	1375	1
2247	1419	1
2247	1428	1
2247	1451	1
2247	1460	1
2247	1461	1
2247	1464	1
2247	1480	1
2247	1483	1
2247	1505	1
2247	1537	1
2247	1555	1
2247	1586	1
2247	1589	1
2247	1603	1
2247	1604	1
2247	1612	1
2247	1618	1
2247	1625	1
2247	1631	1
2247	1660	1
2247	1664	1
2247	1668	1
2247	1674	1
2247	1678	1
2247	1685	1
2247	1688	1
2247	1714	1
2247	1721	1
2247	1722	1
2247	1733	1
2247	1739	1
2247	1741	1
2247	1742	1
2247	1755	1
2247	1763	1
2247	1767	1
2247	1771	1
2247	1776	1
2247	1787	1
2247	1788	1
2247	1791	1
2247	1799	1
2247	1800	1
2247	1803	1
2247	1811	1
2247	1817	1
2247	1821	1
2247	1823	1
2247	1824	1
2247	1829	1
2247	1831	1
2247	1845	1
2247	1848	1
2247	1849	1
2247	1850	1
2247	1852	1
2247	1856	1
2247	1871	1
2247	1872	1
2248	481	1
2248	606	1
2248	944	1
2248	955	1
2248	970	1
2248	978	1
2248	1026	1
2248	1130	1
2248	1166	1
2248	1224	1
2248	1230	1
2248	1238	1
2248	1268	1
2248	1299	1
2248	1311	1
2248	1314	1
2248	1335	1
2248	1339	1
2248	1354	1
2248	1367	1
2248	1445	1
2248	1454	1
2248	1488	1
2248	1492	1
2248	1511	1
2248	1523	1
2248	1528	1
2248	1530	1
2248	1553	1
2248	1555	1
2248	1558	1
2248	1582	1
2248	1594	1
2248	1599	1
2248	1602	1
2248	1610	1
2248	1611	1
2248	1621	1
2248	1624	1
2248	1627	1
2248	1639	1
2248	1653	1
2248	1656	1
2248	1659	1
2248	1678	1
2248	1681	1
2248	1685	1
2248	1693	1
2248	1708	1
2248	1716	1
2248	1718	1
2248	1721	1
2248	1724	1
2248	1728	1
2248	1739	1
2248	1740	1
2248	1744	1
2248	1753	1
2248	1754	1
2248	1755	1
2248	1769	1
2248	1772	1
2248	1773	1
2248	1774	1
2248	1787	1
2248	1789	1
2248	1794	1
2248	1797	1
2248	1799	1
2248	1808	1
2248	1814	1
2248	1816	1
2248	1828	1
2248	1833	1
2248	1835	1
2248	1837	1
2248	1846	1
2248	1848	1
2248	1854	1
2248	1865	1
2248	1872	1
2249	113	1
2249	295	1
2249	726	1
2249	756	1
2249	938	1
2249	995	1
2249	1023	1
2249	1112	1
2249	1167	1
2249	1181	1
2249	1186	1
2249	1360	1
2249	1386	1
2249	1408	1
2249	1411	1
2249	1424	1
2249	1428	1
2249	1430	1
2249	1452	1
2249	1454	1
2249	1464	1
2249	1471	1
2249	1472	1
2249	1479	1
2249	1483	1
2249	1520	1
2249	1522	1
2249	1540	1
2249	1545	1
2249	1548	1
2249	1551	1
2249	1559	1
2249	1597	1
2249	1609	1
2249	1611	1
2249	1612	1
2249	1629	1
2249	1632	1
2249	1633	1
2249	1641	1
2249	1645	1
2249	1648	1
2249	1651	1
2249	1658	1
2249	1664	1
2249	1667	1
2249	1671	1
2249	1675	1
2249	1678	1
2249	1689	1
2249	1698	1
2249	1709	1
2249	1712	1
2249	1719	1
2249	1734	1
2249	1737	1
2249	1744	1
2249	1745	1
2249	1752	1
2249	1755	1
2249	1756	1
2249	1764	1
2249	1772	1
2249	1774	1
2249	1776	1
2249	1777	1
2249	1781	1
2249	1784	1
2249	1790	1
2249	1794	1
2249	1797	1
2249	1808	1
2249	1809	1
2249	1811	1
2249	1818	1
2249	1823	1
2249	1828	1
2249	1863	1
2249	1868	1
2249	1870	1
2249	1871	1
2250	248	1
2250	346	1
2250	502	1
2250	703	1
2250	938	1
2250	1027	1
2250	1100	1
2250	1168	1
2250	1193	1
2250	1202	1
2250	1214	1
2250	1247	1
2250	1266	1
2250	1271	1
2250	1275	1
2250	1302	1
2250	1320	1
2250	1339	1
2250	1341	1
2250	1348	1
2250	1391	1
2250	1403	1
2250	1425	1
2250	1436	1
2250	1442	1
2250	1446	1
2250	1449	1
2250	1460	1
2250	1464	1
2250	1479	1
2250	1490	1
2250	1492	1
2250	1495	1
2250	1519	1
2250	1556	1
2250	1565	1
2250	1575	1
2250	1576	1
2250	1583	1
2250	1586	1
2250	1602	1
2250	1603	1
2250	1609	1
2250	1620	1
2250	1622	1
2250	1626	1
2250	1630	1
2250	1649	1
2250	1653	1
2250	1673	1
2250	1681	1
2250	1682	1
2250	1697	1
2250	1706	1
2250	1707	1
2250	1708	1
2250	1709	1
2250	1714	1
2250	1725	1
2250	1737	1
2250	1741	1
2250	1742	1
2250	1756	1
2250	1758	1
2250	1781	1
2250	1784	1
2250	1796	1
2250	1799	1
2250	1805	1
2250	1808	1
2250	1811	1
2250	1816	1
2250	1821	1
2250	1837	1
2250	1841	1
2250	1846	1
2250	1848	1
2250	1859	1
2250	1860	1
2250	1865	1
2250	1872	1
2251	287	1
2251	567	1
2251	664	1
2251	734	1
2251	797	1
2251	902	1
2251	1042	1
2251	1056	1
2251	1082	1
2251	1086	1
2251	1123	1
2251	1172	1
2251	1210	1
2251	1261	1
2251	1263	1
2251	1309	1
2251	1338	1
2251	1366	1
2251	1368	1
2251	1386	1
2251	1403	1
2251	1409	1
2251	1416	1
2251	1438	1
2251	1439	1
2251	1486	1
2251	1502	1
2251	1503	1
2251	1513	1
2251	1520	1
2251	1525	1
2251	1531	1
2251	1539	1
2251	1578	1
2251	1581	1
2251	1614	1
2251	1627	1
2251	1644	1
2251	1646	1
2251	1653	1
2251	1661	1
2251	1666	1
2251	1668	1
2251	1672	1
2251	1675	1
2251	1676	1
2251	1691	1
2251	1693	1
2251	1716	1
2251	1718	1
2251	1719	1
2251	1737	1
2251	1738	1
2251	1740	1
2251	1742	1
2251	1757	1
2251	1758	1
2251	1759	1
2251	1762	1
2251	1772	1
2251	1775	1
2251	1781	1
2251	1782	1
2251	1784	1
2251	1794	1
2251	1797	1
2251	1803	1
2251	1809	1
2251	1810	1
2251	1819	1
2251	1821	1
2251	1825	1
2251	1826	1
2251	1836	1
2251	1840	1
2251	1852	1
2251	1856	1
2251	1861	1
2251	1862	1
2251	1863	1
2251	1868	1
2252	463	1
2252	491	1
2252	924	1
2252	945	1
2252	976	1
2252	1022	1
2252	1026	1
2252	1063	1
2252	1086	1
2252	1108	1
2252	1201	1
2252	1213	1
2252	1250	1
2252	1329	1
2252	1344	1
2252	1378	1
2252	1409	1
2252	1439	1
2252	1458	1
2252	1470	1
2252	1504	1
2252	1507	1
2252	1517	1
2252	1524	1
2252	1525	1
2252	1531	1
2252	1554	1
2252	1564	1
2252	1572	1
2252	1584	1
2252	1590	1
2252	1599	1
2252	1604	1
2252	1607	1
2252	1617	1
2252	1628	1
2252	1635	1
2252	1639	1
2252	1641	1
2252	1655	1
2252	1658	1
2252	1662	1
2252	1663	1
2252	1666	1
2252	1679	1
2252	1688	1
2252	1693	1
2252	1709	1
2252	1717	1
2252	1724	1
2252	1727	1
2252	1731	1
2252	1736	1
2252	1737	1
2252	1744	1
2252	1755	1
2252	1761	1
2252	1764	1
2252	1770	1
2252	1780	1
2252	1786	1
2252	1788	1
2252	1790	1
2252	1798	1
2252	1801	1
2252	1808	1
2252	1811	1
2252	1812	1
2252	1822	1
2252	1829	1
2252	1832	1
2252	1834	1
2252	1838	1
2252	1840	1
2252	1841	1
2252	1845	1
2252	1847	1
2252	1850	1
2252	1860	1
2252	1861	1
2252	1871	1
2253	57	1
2253	622	1
2253	674	1
2253	715	1
2253	1003	1
2253	1092	1
2253	1126	1
2253	1184	1
2253	1197	1
2253	1208	1
2253	1217	1
2253	1338	1
2253	1340	1
2253	1371	1
2253	1383	1
2253	1395	1
2253	1402	1
2253	1409	1
2253	1418	1
2253	1447	1
2253	1451	1
2253	1479	1
2253	1504	1
2253	1516	1
2253	1520	1
2253	1546	1
2253	1547	1
2253	1552	1
2253	1580	1
2253	1582	1
2253	1600	1
2253	1621	1
2253	1636	1
2253	1654	1
2253	1655	1
2253	1659	1
2253	1665	1
2253	1678	1
2253	1682	1
2253	1690	1
2253	1694	1
2253	1695	1
2253	1696	1
2253	1699	1
2253	1709	1
2253	1713	1
2253	1714	1
2253	1715	1
2253	1719	1
2253	1726	1
2253	1728	1
2253	1737	1
2253	1739	1
2253	1745	1
2253	1754	1
2253	1762	1
2253	1767	1
2253	1774	1
2253	1775	1
2253	1784	1
2253	1786	1
2253	1787	1
2253	1794	1
2253	1798	1
2253	1812	1
2253	1813	1
2253	1815	1
2253	1816	1
2253	1825	1
2253	1827	1
2253	1834	1
2253	1836	1
2253	1841	1
2253	1850	1
2253	1851	1
2253	1852	1
2253	1854	1
2253	1855	1
2253	1857	1
2253	1858	1
2253	1867	1
2254	855	1
2254	890	1
2254	919	1
2254	942	1
2254	962	1
2254	1060	1
2254	1113	1
2254	1127	1
2254	1157	1
2254	1184	1
2254	1190	1
2254	1206	1
2254	1261	1
2254	1273	1
2254	1277	1
2254	1278	1
2254	1294	1
2254	1297	1
2254	1306	1
2254	1327	1
2254	1330	1
2254	1347	1
2254	1352	1
2254	1363	1
2254	1397	1
2254	1411	1
2254	1421	1
2254	1436	1
2254	1453	1
2254	1455	1
2254	1456	1
2254	1462	1
2254	1499	1
2254	1542	1
2254	1548	1
2254	1558	1
2254	1568	1
2254	1590	1
2254	1592	1
2254	1606	1
2254	1607	1
2254	1609	1
2254	1618	1
2254	1619	1
2254	1627	1
2254	1634	1
2254	1650	1
2254	1665	1
2254	1672	1
2254	1690	1
2254	1694	1
2254	1705	1
2254	1731	1
2254	1732	1
2254	1739	1
2254	1747	1
2254	1748	1
2254	1752	1
2254	1755	1
2254	1756	1
2254	1758	1
2254	1767	1
2254	1768	1
2254	1769	1
2254	1770	1
2254	1777	1
2254	1778	1
2254	1781	1
2254	1783	1
2254	1785	1
2254	1791	1
2254	1801	1
2254	1812	1
2254	1819	1
2254	1820	1
2254	1823	1
2254	1827	1
2254	1839	1
2254	1844	1
2254	1850	1
2254	1851	1
2255	78	1
2255	929	1
2255	940	1
2255	973	1
2255	1008	1
2255	1097	1
2255	1150	1
2255	1174	1
2255	1302	1
2255	1313	1
2255	1314	1
2255	1328	1
2255	1341	1
2255	1375	1
2255	1395	1
2255	1415	1
2255	1423	1
2255	1427	1
2255	1436	1
2255	1445	1
2255	1450	1
2255	1459	1
2255	1466	1
2255	1498	1
2255	1515	1
2255	1520	1
2255	1541	1
2255	1549	1
2255	1550	1
2255	1554	1
2255	1558	1
2255	1564	1
2255	1611	1
2255	1622	1
2255	1629	1
2255	1643	1
2255	1651	1
2255	1671	1
2255	1678	1
2255	1684	1
2255	1685	1
2255	1686	1
2255	1687	1
2255	1688	1
2255	1694	1
2255	1697	1
2255	1702	1
2255	1707	1
2255	1718	1
2255	1729	1
2255	1735	1
2255	1736	1
2255	1744	1
2255	1745	1
2255	1749	1
2255	1753	1
2255	1756	1
2255	1757	1
2255	1760	1
2255	1762	1
2255	1769	1
2255	1772	1
2255	1773	1
2255	1782	1
2255	1784	1
2255	1793	1
2255	1806	1
2255	1808	1
2255	1815	1
2255	1818	1
2255	1822	1
2255	1823	1
2255	1827	1
2255	1828	1
2255	1832	1
2255	1835	1
2255	1839	1
2255	1851	1
2255	1854	1
2255	1868	1
2255	1871	1
2256	321	1
2256	601	1
2256	721	1
2256	862	1
2256	1001	1
2256	1114	1
2256	1116	1
2256	1158	1
2256	1189	1
2256	1205	1
2256	1213	1
2256	1231	1
2256	1240	1
2256	1255	1
2256	1290	1
2256	1322	1
2256	1325	1
2256	1327	1
2256	1334	1
2256	1395	1
2256	1404	1
2256	1419	1
2256	1445	1
2256	1458	1
2256	1464	1
2256	1471	1
2256	1476	1
2256	1506	1
2256	1519	1
2256	1543	1
2256	1557	1
2256	1581	1
2256	1585	1
2256	1596	1
2256	1612	1
2256	1613	1
2256	1614	1
2256	1619	1
2256	1639	1
2256	1656	1
2256	1659	1
2256	1666	1
2256	1687	1
2256	1689	1
2256	1692	1
2256	1693	1
2256	1696	1
2256	1710	1
2256	1715	1
2256	1716	1
2256	1719	1
2256	1729	1
2256	1731	1
2256	1733	1
2256	1748	1
2256	1750	1
2256	1760	1
2256	1761	1
2256	1764	1
2256	1769	1
2256	1770	1
2256	1779	1
2256	1788	1
2256	1792	1
2256	1797	1
2256	1800	1
2256	1805	1
2256	1808	1
2256	1821	1
2256	1825	1
2256	1831	1
2256	1836	1
2256	1838	1
2256	1840	1
2256	1842	1
2256	1847	1
2256	1849	1
2256	1850	1
2256	1857	1
2256	1862	1
2256	1863	1
2256	1869	1
2257	489	1
2257	629	1
2257	706	1
2257	831	1
2257	928	1
2257	1001	1
2257	1037	1
2257	1054	1
2257	1135	1
2257	1164	1
2257	1187	1
2257	1210	1
2257	1217	1
2257	1219	1
2257	1220	1
2257	1221	1
2257	1233	1
2257	1246	1
2257	1272	1
2257	1296	1
2257	1369	1
2257	1386	1
2257	1394	1
2257	1409	1
2257	1410	1
2257	1422	1
2257	1480	1
2257	1482	1
2257	1484	1
2257	1485	1
2257	1501	1
2257	1505	1
2257	1508	1
2257	1517	1
2257	1544	1
2257	1551	1
2257	1554	1
2257	1556	1
2257	1563	1
2257	1578	1
2257	1586	1
2257	1591	1
2257	1617	1
2257	1621	1
2257	1627	1
2257	1635	1
2257	1636	1
2257	1644	1
2257	1658	1
2257	1664	1
2257	1665	1
2257	1673	1
2257	1677	1
2257	1688	1
2257	1698	1
2257	1705	1
2257	1713	1
2257	1739	1
2257	1741	1
2257	1743	1
2257	1754	1
2257	1766	1
2257	1774	1
2257	1779	1
2257	1788	1
2257	1802	1
2257	1803	1
2257	1804	1
2257	1817	1
2257	1819	1
2257	1826	1
2257	1828	1
2257	1831	1
2257	1833	1
2257	1834	1
2257	1836	1
2257	1843	1
2257	1846	1
2257	1859	1
2257	1860	1
2257	1862	1
2257	1868	1
2258	373	1
2258	457	1
2258	682	1
2258	761	1
2258	792	1
2258	976	1
2258	984	1
2258	1033	1
2258	1058	1
2258	1079	1
2258	1089	1
2258	1182	1
2258	1220	1
2258	1238	1
2258	1245	1
2258	1248	1
2258	1257	1
2258	1294	1
2258	1306	1
2258	1307	1
2258	1339	1
2258	1407	1
2258	1408	1
2258	1412	1
2258	1423	1
2258	1454	1
2258	1486	1
2258	1513	1
2258	1514	1
2258	1525	1
2258	1528	1
2258	1529	1
2258	1534	1
2258	1537	1
2258	1550	1
2258	1565	1
2258	1566	1
2258	1567	1
2258	1568	1
2258	1579	1
2258	1583	1
2258	1587	1
2258	1594	1
2258	1604	1
2258	1637	1
2258	1649	1
2258	1659	1
2258	1668	1
2258	1671	1
2258	1678	1
2258	1679	1
2258	1702	1
2258	1708	1
2258	1723	1
2258	1724	1
2258	1726	1
2258	1729	1
2258	1731	1
2258	1742	1
2258	1743	1
2258	1753	1
2258	1761	1
2258	1773	1
2258	1774	1
2258	1784	1
2258	1788	1
2258	1792	1
2258	1793	1
2258	1802	1
2258	1804	1
2258	1811	1
2258	1819	1
2258	1824	1
2258	1825	1
2258	1836	1
2258	1837	1
2258	1840	1
2258	1845	1
2258	1851	1
2258	1852	1
2258	1853	1
2258	1872	1
2259	854	1
2259	907	1
2259	940	1
2259	1021	1
2259	1077	1
2259	1094	1
2259	1136	1
2259	1157	1
2259	1240	1
2259	1268	1
2259	1303	1
2259	1316	1
2259	1371	1
2259	1390	1
2259	1404	1
2259	1436	1
2259	1445	1
2259	1446	1
2259	1478	1
2259	1508	1
2259	1518	1
2259	1521	1
2259	1527	1
2259	1529	1
2259	1561	1
2259	1585	1
2259	1593	1
2259	1619	1
2259	1628	1
2259	1646	1
2259	1651	1
2259	1653	1
2259	1657	1
2259	1675	1
2259	1679	1
2259	1686	1
2259	1688	1
2259	1691	1
2259	1694	1
2259	1697	1
2259	1699	1
2259	1700	1
2259	1701	1
2259	1706	1
2259	1709	1
2259	1712	1
2259	1714	1
2259	1715	1
2259	1717	1
2259	1724	1
2259	1740	1
2259	1748	1
2259	1750	1
2259	1755	1
2259	1756	1
2259	1761	1
2259	1763	1
2259	1774	1
2259	1778	1
2259	1780	1
2259	1785	1
2259	1786	1
2259	1793	1
2259	1801	1
2259	1803	1
2259	1806	1
2259	1809	1
2259	1821	1
2259	1825	1
2259	1832	1
2259	1833	1
2259	1836	1
2259	1840	1
2259	1846	1
2259	1847	1
2259	1848	1
2259	1852	1
2259	1855	1
2259	1856	1
2259	1869	1
2259	1871	1
2259	1872	1
2260	418	1
2260	855	1
2260	931	1
2260	1089	1
2260	1156	1
2260	1189	1
2260	1224	1
2260	1235	1
2260	1279	1
2260	1284	1
2260	1287	1
2260	1307	1
2260	1334	1
2260	1346	1
2260	1359	1
2260	1363	1
2260	1365	1
2260	1375	1
2260	1400	1
2260	1406	1
2260	1449	1
2260	1460	1
2260	1489	1
2260	1497	1
2260	1532	1
2260	1538	1
2260	1539	1
2260	1541	1
2260	1542	1
2260	1551	1
2260	1556	1
2260	1561	1
2260	1563	1
2260	1565	1
2260	1567	1
2260	1573	1
2260	1576	1
2260	1607	1
2260	1614	1
2260	1616	1
2260	1620	1
2260	1641	1
2260	1655	1
2260	1657	1
2260	1664	1
2260	1674	1
2260	1679	1
2260	1682	1
2260	1684	1
2260	1696	1
2260	1698	1
2260	1700	1
2260	1701	1
2260	1709	1
2260	1711	1
2260	1724	1
2260	1727	1
2260	1737	1
2260	1743	1
2260	1755	1
2260	1761	1
2260	1762	1
2260	1767	1
2260	1768	1
2260	1782	1
2260	1783	1
2260	1787	1
2260	1791	1
2260	1794	1
2260	1806	1
2260	1811	1
2260	1825	1
2260	1828	1
2260	1836	1
2260	1839	1
2260	1843	1
2260	1844	1
2260	1848	1
2260	1858	1
2260	1860	1
2260	1868	1
2260	1870	1
2261	493	1
2261	827	1
2261	1034	1
2261	1066	1
2261	1119	1
2261	1132	1
2261	1185	1
2261	1204	1
2261	1235	1
2261	1284	1
2261	1311	1
2261	1318	1
2261	1319	1
2261	1372	1
2261	1379	1
2261	1413	1
2261	1417	1
2261	1420	1
2261	1423	1
2261	1424	1
2261	1425	1
2261	1438	1
2261	1471	1
2261	1480	1
2261	1484	1
2261	1488	1
2261	1491	1
2261	1504	1
2261	1508	1
2261	1533	1
2261	1549	1
2261	1552	1
2261	1554	1
2261	1567	1
2261	1580	1
2261	1584	1
2261	1586	1
2261	1590	1
2261	1591	1
2261	1593	1
2261	1610	1
2261	1612	1
2261	1626	1
2261	1642	1
2261	1644	1
2261	1664	1
2261	1669	1
2261	1677	1
2261	1681	1
2261	1689	1
2261	1698	1
2261	1710	1
2261	1719	1
2261	1721	1
2261	1724	1
2261	1728	1
2261	1734	1
2261	1737	1
2261	1738	1
2261	1743	1
2261	1755	1
2261	1761	1
2261	1766	1
2261	1774	1
2261	1778	1
2261	1780	1
2261	1782	1
2261	1784	1
2261	1805	1
2261	1808	1
2261	1811	1
2261	1819	1
2261	1825	1
2261	1837	1
2261	1838	1
2261	1840	1
2261	1843	1
2261	1844	1
2261	1856	1
2261	1858	1
2261	1862	1
2261	1867	1
2262	475	1
2262	682	1
2262	808	1
2262	1009	1
2262	1107	1
2262	1158	1
2262	1185	1
2262	1219	1
2262	1232	1
2262	1242	1
2262	1244	1
2262	1278	1
2262	1298	1
2262	1313	1
2262	1314	1
2262	1329	1
2262	1336	1
2262	1362	1
2262	1379	1
2262	1405	1
2262	1421	1
2262	1430	1
2262	1436	1
2262	1481	1
2262	1482	1
2262	1485	1
2262	1487	1
2262	1488	1
2262	1526	1
2262	1573	1
2262	1580	1
2262	1591	1
2262	1593	1
2262	1596	1
2262	1598	1
2262	1608	1
2262	1622	1
2262	1623	1
2262	1626	1
2262	1634	1
2262	1645	1
2262	1648	1
2262	1649	1
2262	1656	1
2262	1657	1
2262	1669	1
2262	1681	1
2262	1686	1
2262	1687	1
2262	1688	1
2262	1695	1
2262	1702	1
2262	1709	1
2262	1715	1
2262	1727	1
2262	1729	1
2262	1735	1
2262	1740	1
2262	1744	1
2262	1745	1
2262	1752	1
2262	1760	1
2262	1764	1
2262	1769	1
2262	1773	1
2262	1776	1
2262	1778	1
2262	1783	1
2262	1804	1
2262	1805	1
2262	1808	1
2262	1811	1
2262	1815	1
2262	1821	1
2262	1837	1
2262	1844	1
2262	1849	1
2262	1850	1
2262	1855	1
2262	1860	1
2262	1868	1
2262	1869	1
2263	708	1
2263	808	1
2263	958	1
2263	988	1
2263	1124	1
2263	1228	1
2263	1253	1
2263	1287	1
2263	1296	1
2263	1304	1
2263	1362	1
2263	1412	1
2263	1425	1
2263	1442	1
2263	1478	1
2263	1485	1
2263	1495	1
2263	1497	1
2263	1519	1
2263	1523	1
2263	1534	1
2263	1535	1
2263	1536	1
2263	1541	1
2263	1557	1
2263	1564	1
2263	1586	1
2263	1592	1
2263	1595	1
2263	1600	1
2263	1601	1
2263	1607	1
2263	1618	1
2263	1619	1
2263	1625	1
2263	1628	1
2263	1629	1
2263	1633	1
2263	1644	1
2263	1649	1
2263	1651	1
2263	1652	1
2263	1661	1
2263	1665	1
2263	1666	1
2263	1668	1
2263	1678	1
2263	1682	1
2263	1683	1
2263	1694	1
2263	1698	1
2263	1705	1
2263	1710	1
2263	1716	1
2263	1717	1
2263	1722	1
2263	1728	1
2263	1735	1
2263	1739	1
2263	1740	1
2263	1742	1
2263	1753	1
2263	1755	1
2263	1757	1
2263	1767	1
2263	1769	1
2263	1772	1
2263	1776	1
2263	1778	1
2263	1800	1
2263	1812	1
2263	1815	1
2263	1819	1
2263	1825	1
2263	1826	1
2263	1832	1
2263	1836	1
2263	1838	1
2263	1844	1
2263	1852	1
2263	1854	1
2263	1870	1
2263	1872	1
2264	81	1
2264	653	1
2264	775	1
2264	781	1
2264	941	1
2264	971	1
2264	981	1
2264	1016	1
2264	1083	1
2264	1086	1
2264	1119	1
2264	1120	1
2264	1152	1
2264	1171	1
2264	1174	1
2264	1194	1
2264	1226	1
2264	1232	1
2264	1243	1
2264	1252	1
2264	1286	1
2264	1307	1
2264	1335	1
2264	1361	1
2264	1376	1
2264	1388	1
2264	1437	1
2264	1463	1
2264	1475	1
2264	1477	1
2264	1513	1
2264	1520	1
2264	1541	1
2264	1547	1
2264	1552	1
2264	1564	1
2264	1570	1
2264	1575	1
2264	1609	1
2264	1626	1
2264	1630	1
2264	1641	1
2264	1648	1
2264	1650	1
2264	1652	1
2264	1654	1
2264	1666	1
2264	1674	1
2264	1696	1
2264	1705	1
2264	1708	1
2264	1711	1
2264	1712	1
2264	1715	1
2264	1720	1
2264	1730	1
2264	1733	1
2264	1744	1
2264	1745	1
2264	1747	1
2264	1758	1
2264	1770	1
2264	1773	1
2264	1776	1
2264	1778	1
2264	1781	1
2264	1800	1
2264	1817	1
2264	1819	1
2264	1820	1
2264	1825	1
2264	1831	1
2264	1832	1
2264	1833	1
2264	1842	1
2264	1843	1
2264	1845	1
2264	1848	1
2264	1853	1
2264	1859	1
2264	1866	1
2264	1867	1
2264	1871	1
2265	372	1
2265	904	1
2265	960	1
2265	1017	1
2265	1122	1
2265	1232	1
2265	1237	1
2265	1247	1
2265	1255	1
2265	1286	1
2265	1332	1
2265	1351	1
2265	1362	1
2265	1372	1
2265	1401	1
2265	1422	1
2265	1427	1
2265	1438	1
2265	1443	1
2265	1452	1
2265	1463	1
2265	1482	1
2265	1491	1
2265	1494	1
2265	1513	1
2265	1518	1
2265	1530	1
2265	1533	1
2265	1568	1
2265	1571	1
2265	1573	1
2265	1584	1
2265	1601	1
2265	1606	1
2265	1609	1
2265	1611	1
2265	1616	1
2265	1622	1
2265	1632	1
2265	1640	1
2265	1645	1
2265	1688	1
2265	1696	1
2265	1697	1
2265	1699	1
2265	1702	1
2265	1705	1
2265	1712	1
2265	1717	1
2265	1727	1
2265	1731	1
2265	1734	1
2265	1736	1
2265	1738	1
2265	1741	1
2265	1758	1
2265	1765	1
2265	1772	1
2265	1777	1
2265	1782	1
2265	1783	1
2265	1786	1
2265	1790	1
2265	1794	1
2265	1795	1
2265	1803	1
2265	1804	1
2265	1806	1
2265	1811	1
2265	1812	1
2265	1822	1
2265	1823	1
2265	1825	1
2265	1827	1
2265	1831	1
2265	1836	1
2265	1843	1
2265	1847	1
2265	1857	1
2265	1863	1
2265	1864	1
2265	1865	1
2265	1870	1
2266	661	1
2266	958	1
2266	963	1
2266	990	1
2266	1076	1
2266	1101	1
2266	1115	1
2266	1138	1
2266	1172	1
2266	1175	1
2266	1218	1
2266	1272	1
2266	1297	1
2266	1330	1
2266	1340	1
2266	1348	1
2266	1355	1
2266	1365	1
2266	1375	1
2266	1379	1
2266	1382	1
2266	1392	1
2266	1425	1
2266	1455	1
2266	1464	1
2266	1467	1
2266	1471	1
2266	1474	1
2266	1486	1
2266	1487	1
2266	1495	1
2266	1500	1
2266	1510	1
2266	1518	1
2266	1545	1
2266	1546	1
2266	1551	1
2266	1557	1
2266	1560	1
2266	1566	1
2266	1571	1
2266	1575	1
2266	1578	1
2266	1621	1
2266	1623	1
2266	1633	1
2266	1634	1
2266	1656	1
2266	1659	1
2266	1662	1
2266	1676	1
2266	1696	1
2266	1707	1
2266	1709	1
2266	1723	1
2266	1746	1
2266	1753	1
2266	1758	1
2266	1773	1
2266	1781	1
2266	1789	1
2266	1792	1
2266	1794	1
2266	1798	1
2266	1799	1
2266	1812	1
2266	1819	1
2266	1820	1
2266	1821	1
2266	1822	1
2266	1823	1
2266	1829	1
2266	1837	1
2266	1838	1
2266	1842	1
2266	1846	1
2266	1849	1
2266	1851	1
2266	1852	1
2266	1855	1
2266	1856	1
2266	1860	1
2266	1867	1
2267	839	1
2267	1032	1
2267	1127	1
2267	1153	1
2267	1204	1
2267	1211	1
2267	1270	1
2267	1290	1
2267	1292	1
2267	1335	1
2267	1339	1
2267	1345	1
2267	1350	1
2267	1357	1
2267	1374	1
2267	1406	1
2267	1413	1
2267	1414	1
2267	1424	1
