172	155	1
173	54	1
173	70	1
173	84	1
173	85	1
173	90	1
173	91	1
173	92	1
173	96	1
173	100	1
173	101	1
173	111	1
173	114	1
173	118	1
173	119	1
173	120	1
173	122	1
173	123	1
173	126	1
173	127	1
173	128	1
173	129	1
173	131	1
173	133	1
173	134	1
173	135	1
173	136	1
173	137	1
173	139	1
173	141	1
173	144	1
173	145	1
173	146	1
173	147	1
173	148	1
173	150	1
173	151	1
173	152	1
173	153	1
173	154	1
173	155	1
174	32	1
174	60	1
174	68	1
174	71	1
174	72	1
174	84	1
174	88	1
174	90	1
174	98	1
174	100	1
174	101	1
174	105	1
174	109	1
174	110	1
174	116	1
174	117	1
174	119	1
174	120	1
174	121	1
174	122	1
174	125	1
174	126	1
174	127	1
174	130	1
174	131	1
174	132	1
174	135	1
174	136	1
174	138	1
174	139	1
174	140	1
174	145	1
174	146	1
174	147	1
174	148	1
174	149	1
174	150	1
174	152	1
174	153	1
174	155	1
175	28	1
175	83	1
175	88	1
175	90	1
175	96	1
175	102	1
175	105	1
175	109	1
175	110	1
175	113	1
175	115	1
175	116	1
175	119	1
175	120	1
175	121	1
175	122	1
175	124	1
175	128	1
175	129	1
175	131	1
175	132	1
175	134	1
175	135	1
175	136	1
175	137	1
175	138	1
175	139	1
175	140	1
175	141	1
175	142	1
175	144	1
175	145	1
175	146	1
175	148	1
175	150	1
175	151	1
175	152	1
175	153	1
175	155	1
176	56	1
176	58	1
176	86	1
176	88	1
176	89	1
176	95	1
176	96	1
176	100	1
176	101	1
176	102	1
176	103	1
176	105	1
176	108	1
176	112	1
176	115	1
176	117	1
176	118	1
176	120	1
176	122	1
176	123	1
176	124	1
176	125	1
176	128	1
176	130	1
176	131	1
176	137	1
176	138	1
176	140	1
176	141	1
176	143	1
176	145	1
176	146	1
176	147	1
176	149	1
176	150	1
176	152	1
176	153	1
176	154	1
176	155	1
177	18	1
177	22	1
177	23	1
177	49	1
177	58	1
177	76	1
177	87	1
177	94	1
177	97	1
177	103	1
177	107	1
177	108	1
177	112	1
177	117	1
177	123	1
177	126	1
177	127	1
177	128	1
177	130	1
177	131	1
177	133	1
177	134	1
177	135	1
177	136	1
177	137	1
177	138	1
177	139	1
177	142	1
177	143	1
177	144	1
177	145	1
177	146	1
177	147	1
177	149	1
177	150	1
177	151	1
177	152	1
177	153	1
177	154	1
177	155	1
178	7	1
178	26	1
178	28	1
178	61	1
178	77	1
178	88	1
178	91	1
178	92	1
178	93	1
178	96	1
178	104	1
178	105	1
178	110	1
178	111	1
178	113	1
178	116	1
178	120	1
178	121	1
178	123	1
178	127	1
178	129	1
178	130	1
178	131	1
178	133	1
178	134	1
178	135	1
178	136	1
178	137	1
178	138	1
178	141	1
178	142	1
178	144	1
178	145	1
178	146	1
178	148	1
178	149	1
178	150	1
178	151	1
178	153	1
179	0	1
179	14	1
179	73	1
179	77	1
179	82	1
179	83	1
179	87	1
179	88	1
179	95	1
179	97	1
179	98	1
179	99	1
179	102	1
179	106	1
179	113	1
179	114	1
179	115	1
179	117	1
179	121	1
179	124	1
179	126	1
179	127	1
179	129	1
179	130	1
179	131	1
179	132	1
179	134	1
179	136	1
179	138	1
179	139	1
179	141	1
179	144	1
179	145	1
179	147	1
179	148	1
179	149	1
179	153	1
179	154	1
179	155	1
180	37	1
180	50	1
180	59	1
180	68	1
180	86	1
180	94	1
180	97	1
180	98	1
180	100	1
180	103	1
180	108	1
180	109	1
180	115	1
180	116	1
180	118	1
180	119	1
180	120	1
180	121	1
180	123	1
180	125	1
180	127	1
180	129	1
180	131	1
180	132	1
180	135	1
180	136	1
180	138	1
180	141	1
180	142	1
180	144	1
180	145	1
180	147	1
180	148	1
180	149	1
180	150	1
180	151	1
180	152	1
180	153	1
180	155	1
181	55	1
181	57	1
181	67	1
181	80	1
181	81	1
181	88	1
181	94	1
181	95	1
181	104	1
181	106	1
181	112	1
181	113	1
181	115	1
181	116	1
181	117	1
181	122	1
181	124	1
181	129	1
181	131	1
181	132	1
181	133	1
181	134	1
181	135	1
181	137	1
181	138	1
181	139	1
181	140	1
181	142	1
181	143	1
181	144	1
181	145	1
181	146	1
181	147	1
181	149	1
181	151	1
181	152	1
181	153	1
181	154	1
181	155	1
182	73	1
182	75	1
182	85	1
182	87	1
182	88	1
182	89	1
182	94	1
182	104	1
182	105	1
182	106	1
182	108	1
182	110	1
182	116	1
182	117	1
182	118	1
182	119	1
182	122	1
182	123	1
182	125	1
182	126	1
182	128	1
182	129	1
182	130	1
182	131	1
182	133	1
182	134	1
182	136	1
182	137	1
182	138	1
182	139	1
182	140	1
182	141	1
182	143	1
182	144	1
182	145	1
182	147	1
182	148	1
182	150	1
182	153	1
182	154	1
183	1	1
183	10	1
183	14	1
183	20	1
183	54	1
183	57	1
183	79	1
183	83	1
183	86	1
183	91	1
183	101	1
183	102	1
183	106	1
183	110	1
183	112	1
183	113	1
183	114	1
183	115	1
183	116	1
183	121	1
183	123	1
183	125	1
183	126	1
183	128	1
183	130	1
183	131	1
183	134	1
183	135	1
183	139	1
183	143	1
183	144	1
183	145	1
183	146	1
183	148	1
183	149	1
183	150	1
183	152	1
183	153	1
183	155	1
184	9	1
184	42	1
184	50	1
184	60	1
184	74	1
184	82	1
184	90	1
184	96	1
184	98	1
184	99	1
184	100	1
184	109	1
184	112	1
184	113	1
184	114	1
184	115	1
184	116	1
184	118	1
184	119	1
184	121	1
184	125	1
184	126	1
184	127	1
184	128	1
184	129	1
184	130	1
184	131	1
184	133	1
184	134	1
184	138	1
184	139	1
184	140	1
184	141	1
184	142	1
184	146	1
184	149	1
184	150	1
184	151	1
184	154	1
185	16	1
185	18	1
185	62	1
185	84	1
185	88	1
185	89	1
185	99	1
185	100	1
185	101	1
185	107	1
185	112	1
185	113	1
185	114	1
185	115	1
185	119	1
185	121	1
185	122	1
185	123	1
185	125	1
185	128	1
185	129	1
185	130	1
185	133	1
185	134	1
185	135	1
185	139	1
185	142	1
185	143	1
185	144	1
185	145	1
185	146	1
185	147	1
185	149	1
185	150	1
185	151	1
185	152	1
185	153	1
185	154	1
185	155	1
186	5	1
186	8	1
186	31	1
186	61	1
186	71	1
186	73	1
186	76	1
186	81	1
186	89	1
186	92	1
186	97	1
186	100	1
186	102	1
186	107	1
186	108	1
186	112	1
186	114	1
186	116	1
186	120	1
186	121	1
186	125	1
186	128	1
186	129	1
186	130	1
186	132	1
186	135	1
186	138	1
186	139	1
186	140	1
186	143	1
186	145	1
186	146	1
186	147	1
186	148	1
186	149	1
186	150	1
186	152	1
186	153	1
186	154	1
186	155	1
187	38	1
187	70	1
187	75	1
187	81	1
187	82	1
187	85	1
187	89	1
187	96	1
187	98	1
187	107	1
187	108	1
187	109	1
187	111	1
187	113	1
187	115	1
187	121	1
187	123	1
187	124	1
187	125	1
187	127	1
187	128	1
187	130	1
187	132	1
187	133	1
187	134	1
187	136	1
187	137	1
187	138	1
187	139	1
187	141	1
187	143	1
187	144	1
187	146	1
187	148	1
187	149	1
187	150	1
187	151	1
187	153	1
187	154	1
187	155	1
188	15	1
188	28	1
188	48	1
188	77	1
188	85	1
188	90	1
188	91	1
188	93	1
188	101	1
188	102	1
188	110	1
188	111	1
188	114	1
188	117	1
188	119	1
188	120	1
188	124	1
188	125	1
188	126	1
188	127	1
188	128	1
188	130	1
188	131	1
188	133	1
188	134	1
188	135	1
188	136	1
188	137	1
188	142	1
188	143	1
188	144	1
188	145	1
188	146	1
188	147	1
188	149	1
188	150	1
188	151	1
188	152	1
188	154	1
188	155	1
189	30	1
189	38	1
189	59	1
189	65	1
189	70	1
189	77	1
189	78	1
189	91	1
189	92	1
189	93	1
189	97	1
189	104	1
189	105	1
189	114	1
189	117	1
189	121	1
189	123	1
189	125	1
189	127	1
189	128	1
189	129	1
189	130	1
189	131	1
189	132	1
189	134	1
189	136	1
189	138	1
189	139	1
189	140	1
189	143	1
189	144	1
189	145	1
189	146	1
189	147	1
189	150	1
189	151	1
189	152	1
189	153	1
189	154	1
190	14	1
190	40	1
190	53	1
190	71	1
190	81	1
190	83	1
190	89	1
190	90	1
190	93	1
190	94	1
190	96	1
190	103	1
190	104	1
190	112	1
190	115	1
190	117	1
190	120	1
190	124	1
190	125	1
190	127	1
190	128	1
190	134	1
190	135	1
190	138	1
190	139	1
190	140	1
190	141	1
190	143	1
190	145	1
190	146	1
190	147	1
190	148	1
190	149	1
190	150	1
190	151	1
190	152	1
190	153	1
190	154	1
190	155	1
191	71	1
191	85	1
191	89	1
191	92	1
191	97	1
191	98	1
191	100	1
191	103	1
191	104	1
191	106	1
191	107	1
191	109	1
191	112	1
191	113	1
191	114	1
191	115	1
191	116	1
191	117	1
191	118	1
191	125	1
191	129	1
191	133	1
191	135	1
191	137	1
191	138	1
191	140	1
191	141	1
191	143	1
191	144	1
191	145	1
191	146	1
191	147	1
191	148	1
191	149	1
191	150	1
191	151	1
191	152	1
191	153	1
191	154	1
191	155	1
192	40	1
192	53	1
192	66	1
192	74	1
192	75	1
192	79	1
192	86	1
192	87	1
192	89	1
192	92	1
192	97	1
192	98	1
192	108	1
192	109	1
192	110	1
192	111	1
192	112	1
192	113	1
192	115	1
192	117	1
192	118	1
192	119	1
192	121	1
192	123	1
192	126	1
192	130	1
192	131	1
192	133	1
192	137	1
192	139	1
192	140	1
192	141	1
192	143	1
192	144	1
192	145	1
192	146	1
192	150	1
192	151	1
192	153	1
192	154	1
193	31	1
193	41	1
193	52	1
193	63	1
193	69	1
193	82	1
193	84	1
193	87	1
193	88	1
193	89	1
193	96	1
193	98	1
193	101	1
193	106	1
193	107	1
193	109	1
193	112	1
193	113	1
193	118	1
193	120	1
193	123	1
193	124	1
193	125	1
193	126	1
193	129	1
193	131	1
193	133	1
193	136	1
193	137	1
193	140	1
193	142	1
193	147	1
193	148	1
193	149	1
193	150	1
193	151	1
193	153	1
193	154	1
193	155	1
194	54	1
194	55	1
194	82	1
194	85	1
194	95	1
194	96	1
194	97	1
194	100	1
194	101	1
194	102	1
194	105	1
194	108	1
194	109	1
194	110	1
194	114	1
194	115	1
194	116	1
194	117	1
194	119	1
194	122	1
194	123	1
194	126	1
194	132	1
194	134	1
194	136	1
194	137	1
194	138	1
194	140	1
194	141	1
194	143	1
194	144	1
194	146	1
194	147	1
194	149	1
194	151	1
194	152	1
194	153	1
194	154	1
194	155	1
195	51	1
195	64	1
195	79	1
195	80	1
195	81	1
195	85	1
195	88	1
195	97	1
195	98	1
195	103	1
195	106	1
195	108	1
195	111	1
195	112	1
195	115	1
195	118	1
195	119	1
195	123	1
195	124	1
195	125	1
195	126	1
195	128	1
195	133	1
195	135	1
195	136	1
195	139	1
195	141	1
195	142	1
195	143	1
195	144	1
195	145	1
195	146	1
195	147	1
195	148	1
195	149	1
195	151	1
195	152	1
195	153	1
195	155	1
196	19	1
196	52	1
196	54	1
196	80	1
196	92	1
196	95	1
196	99	1
196	100	1
196	102	1
196	103	1
196	104	1
196	106	1
196	109	1
196	110	1
196	111	1
196	112	1
196	114	1
196	116	1
196	120	1
196	122	1
196	126	1
196	127	1
196	129	1
196	130	1
196	134	1
196	136	1
196	139	1
196	141	1
196	142	1
196	143	1
196	144	1
196	145	1
196	146	1
196	147	1
196	149	1
196	150	1
196	151	1
196	152	1
196	154	1
196	155	1
197	27	1
197	70	1
197	71	1
197	80	1
197	83	1
197	87	1
197	88	1
197	99	1
197	102	1
197	104	1
197	106	1
197	111	1
197	112	1
197	122	1
197	123	1
197	124	1
197	125	1
197	126	1
197	127	1
197	128	1
197	129	1
197	134	1
197	135	1
197	136	1
197	137	1
197	138	1
197	139	1
197	140	1
197	142	1
197	144	1
197	146	1
197	147	1
197	148	1
197	150	1
197	151	1
197	152	1
197	153	1
197	154	1
197	155	1
198	46	1
198	67	1
198	68	1
198	80	1
198	81	1
198	83	1
198	84	1
198	94	1
198	102	1
198	104	1
198	105	1
198	107	1
198	108	1
198	109	1
198	110	1
198	116	1
198	117	1
198	119	1
198	120	1
198	121	1
198	122	1
198	125	1
198	127	1
198	131	1
198	134	1
198	135	1
198	136	1
198	137	1
198	139	1
198	142	1
198	144	1
198	146	1
198	147	1
198	148	1
198	149	1
198	150	1
198	151	1
198	152	1
198	153	1
198	154	1
199	15	1
199	61	1
199	76	1
199	79	1
199	82	1
199	86	1
199	88	1
199	91	1
199	99	1
199	102	1
199	105	1
199	108	1
199	109	1
199	111	1
199	113	1
199	116	1
199	117	1
199	118	1
199	119	1
199	120	1
199	121	1
199	122	1
199	126	1
199	129	1
199	132	1
199	133	1
199	134	1
199	135	1
199	139	1
199	141	1
199	143	1
199	145	1
199	147	1
199	148	1
199	150	1
199	152	1
199	153	1
199	154	1
199	155	1
200	46	1
200	68	1
200	73	1
200	75	1
200	78	1
200	88	1
200	97	1
200	98	1
200	99	1
200	100	1
200	103	1
200	107	1
200	114	1
200	118	1
200	122	1
200	124	1
200	125	1
200	126	1
200	128	1
200	130	1
200	131	1
200	132	1
200	134	1
200	136	1
200	137	1
200	139	1
200	140	1
200	142	1
200	143	1
200	144	1
200	145	1
200	146	1
200	147	1
200	149	1
200	150	1
200	151	1
200	152	1
200	153	1
200	154	1
200	155	1
201	5	1
201	41	1
201	46	1
201	63	1
201	66	1
201	73	1
201	76	1
201	80	1
201	83	1
201	90	1
201	93	1
201	97	1
201	100	1
201	101	1
201	103	1
201	104	1
201	107	1
201	108	1
201	121	1
201	123	1
201	126	1
201	131	1
201	132	1
201	133	1
201	135	1
201	136	1
201	137	1
201	141	1
201	142	1
201	143	1
201	144	1
201	145	1
201	146	1
201	147	1
201	148	1
201	149	1
201	151	1
201	153	1
201	155	1
202	10	1
202	12	1
202	42	1
202	49	1
202	63	1
202	85	1
202	86	1
202	87	1
202	97	1
202	98	1
202	105	1
202	108	1
202	109	1
202	110	1
202	112	1
202	114	1
202	115	1
202	116	1
202	118	1
202	123	1
202	124	1
202	127	1
202	128	1
202	129	1
202	130	1
202	131	1
202	133	1
202	137	1
202	142	1
202	144	1
202	146	1
202	147	1
202	148	1
202	149	1
202	150	1
202	151	1
202	152	1
202	153	1
202	154	1
202	155	1
203	19	1
203	63	1
203	65	1
203	67	1
203	72	1
203	75	1
203	88	1
203	89	1
203	94	1
203	97	1
203	100	1
203	102	1
203	105	1
203	109	1
203	113	1
203	115	1
203	116	1
203	120	1
203	123	1
203	125	1
203	126	1
203	131	1
203	132	1
203	134	1
203	135	1
203	136	1
203	139	1
203	140	1
203	141	1
203	143	1
203	144	1
203	145	1
203	146	1
203	147	1
203	148	1
203	149	1
203	150	1
203	152	1
203	153	1
203	155	1
204	9	1
204	13	1
204	42	1
204	72	1
204	79	1
204	81	1
204	88	1
204	90	1
204	91	1
204	93	1
204	95	1
204	96	1
204	99	1
204	103	1
204	104	1
204	105	1
204	107	1
204	111	1
204	114	1
204	121	1
204	123	1
204	124	1
204	126	1
204	129	1
204	131	1
204	133	1
204	134	1
204	135	1
204	136	1
204	137	1
204	140	1
204	141	1
204	142	1
204	144	1
204	145	1
204	146	1
204	147	1
204	148	1
204	153	1
204	155	1
205	57	1
205	73	1
205	74	1
205	75	1
205	81	1
205	82	1
205	85	1
205	93	1
205	95	1
205	100	1
205	101	1
205	103	1
205	104	1
205	106	1
205	107	1
205	110	1
205	111	1
205	113	1
205	116	1
205	117	1
205	118	1
205	121	1
205	122	1
205	123	1
205	124	1
205	128	1
205	135	1
205	139	1
205	140	1
205	143	1
205	146	1
205	147	1
205	148	1
205	149	1
205	150	1
205	151	1
205	152	1
205	153	1
205	154	1
205	155	1
206	5	1
206	18	1
206	24	1
206	26	1
206	79	1
206	82	1
206	83	1
206	84	1
206	85	1
206	91	1
206	96	1
206	97	1
206	100	1
206	101	1
206	107	1
206	111	1
206	113	1
206	114	1
206	116	1
206	119	1
206	120	1
206	121	1
206	125	1
206	126	1
206	128	1
206	129	1
206	133	1
206	134	1
206	135	1
206	138	1
206	140	1
206	144	1
206	146	1
206	147	1
206	149	1
206	150	1
206	153	1
206	154	1
206	155	1
207	84	1
207	90	1
207	92	1
207	93	1
207	94	1
207	97	1
207	101	1
207	104	1
207	105	1
207	106	1
207	109	1
207	110	1
207	111	1
207	117	1
207	118	1
207	120	1
207	124	1
207	125	1
207	126	1
207	127	1
207	128	1
207	129	1
207	132	1
207	135	1
207	136	1
207	137	1
207	139	1
207	140	1
207	141	1
207	144	1
207	145	1
207	146	1
207	147	1
207	148	1
207	149	1
207	150	1
207	151	1
207	153	1
207	154	1
208	68	1
208	73	1
208	75	1
208	83	1
208	85	1
208	87	1
208	90	1
208	96	1
208	98	1
208	103	1
208	104	1
208	107	1
208	109	1
208	112	1
208	113	1
208	115	1
208	116	1
208	118	1
208	120	1
208	123	1
208	126	1
208	128	1
208	131	1
208	132	1
208	133	1
208	136	1
208	137	1
208	138	1
208	139	1
208	140	1
208	141	1
208	146	1
208	148	1
208	149	1
208	150	1
208	151	1
208	152	1
208	153	1
208	154	1
208	155	1
209	48	1
209	51	1
209	55	1
209	79	1
209	84	1
209	91	1
209	94	1
209	101	1
209	103	1
209	106	1
209	107	1
209	109	1
209	110	1
209	114	1
209	115	1
209	118	1
209	120	1
209	121	1
209	124	1
209	125	1
209	127	1
209	128	1
209	130	1
209	132	1
209	133	1
209	135	1
209	136	1
209	137	1
209	138	1
209	140	1
209	141	1
209	143	1
209	145	1
209	147	1
209	148	1
209	149	1
209	152	1
209	153	1
209	154	1
209	155	1
210	3	1
210	67	1
210	80	1
210	83	1
210	91	1
210	94	1
210	95	1
210	98	1
210	101	1
210	106	1
210	108	1
210	111	1
210	113	1
210	114	1
210	116	1
210	118	1
210	120	1
210	123	1
210	125	1
210	126	1
210	128	1
210	129	1
210	131	1
210	132	1
210	133	1
210	135	1
210	139	1
210	140	1
210	141	1
210	144	1
210	145	1
210	146	1
210	148	1
210	149	1
210	150	1
210	151	1
210	152	1
210	153	1
210	154	1
210	155	1
211	21	1
211	31	1
211	32	1
211	41	1
211	48	1
211	60	1
211	61	1
211	64	1
211	69	1
211	77	1
211	91	1
211	97	1
211	109	1
211	114	1
211	115	1
211	117	1
211	118	1
211	119	1
211	122	1
211	124	1
211	125	1
211	127	1
211	128	1
211	129	1
211	132	1
211	133	1
211	134	1
211	137	1
211	141	1
211	144	1
211	145	1
211	147	1
211	148	1
211	149	1
211	150	1
211	151	1
211	152	1
211	154	1
211	155	1
212	29	1
212	32	1
212	64	1
212	74	1
212	80	1
212	91	1
212	93	1
212	94	1
212	95	1
212	96	1
212	98	1
212	107	1
212	113	1
212	115	1
212	116	1
212	118	1
212	119	1
212	121	1
212	122	1
212	123	1
212	126	1
212	127	1
212	128	1
212	130	1
212	131	1
212	132	1
212	133	1
212	135	1
212	137	1
212	138	1
212	140	1
212	143	1
212	144	1
212	145	1
212	146	1
212	147	1
212	150	1
212	151	1
212	153	1
212	155	1
213	4	1
213	52	1
213	62	1
213	69	1
213	70	1
213	75	1
213	81	1
213	95	1
213	101	1
213	108	1
213	110	1
213	113	1
213	114	1
213	118	1
213	119	1
213	120	1
213	121	1
213	122	1
213	123	1
213	124	1
213	125	1
213	127	1
213	129	1
213	134	1
213	136	1
213	137	1
213	138	1
213	139	1
213	140	1
213	141	1
213	142	1
213	143	1
213	145	1
213	146	1
213	148	1
213	149	1
213	150	1
213	151	1
213	153	1
214	36	1
214	44	1
214	59	1
214	72	1
214	78	1
214	82	1
214	85	1
214	86	1
214	91	1
214	92	1
214	94	1
214	96	1
214	99	1
214	100	1
214	115	1
214	117	1
214	119	1
214	120	1
214	122	1
214	124	1
214	127	1
214	130	1
214	131	1
214	132	1
214	133	1
214	134	1
214	135	1
214	138	1
214	143	1
214	145	1
214	146	1
214	147	1
214	148	1
214	149	1
214	150	1
214	151	1
214	152	1
214	153	1
214	154	1
214	155	1
215	66	1
215	70	1
215	72	1
215	73	1
215	81	1
215	82	1
215	92	1
215	93	1
215	94	1
215	95	1
215	96	1
215	97	1
215	100	1
215	112	1
215	113	1
215	116	1
215	117	1
215	118	1
215	120	1
215	122	1
215	126	1
215	127	1
215	128	1
215	131	1
215	132	1
215	133	1
215	134	1
215	135	1
215	136	1
215	137	1
215	141	1
215	143	1
215	148	1
215	149	1
215	150	1
215	151	1
215	152	1
215	153	1
215	155	1
216	50	1
216	62	1
216	64	1
216	71	1
216	76	1
216	89	1
216	97	1
216	99	1
216	101	1
216	102	1
216	103	1
216	105	1
216	107	1
216	109	1
216	110	1
216	111	1
216	113	1
216	116	1
216	117	1
216	121	1
216	125	1
216	127	1
216	128	1
216	130	1
216	131	1
216	133	1
216	134	1
216	136	1
216	137	1
216	141	1
216	144	1
216	145	1
216	146	1
216	148	1
216	149	1
216	151	1
216	153	1
216	154	1
216	155	1
217	46	1
217	58	1
217	72	1
217	74	1
217	82	1
217	89	1
217	91	1
217	101	1
217	104	1
217	108	1
217	110	1
217	112	1
217	114	1
217	115	1
217	120	1
217	122	1
217	124	1
217	125	1
217	126	1
217	127	1
217	130	1
217	132	1
217	134	1
217	135	1
217	136	1
217	137	1
217	138	1
217	139	1
217	140	1
217	142	1
217	145	1
217	146	1
217	147	1
217	148	1
217	149	1
217	150	1
217	151	1
217	154	1
217	155	1
218	30	1
218	33	1
218	63	1
218	65	1
218	81	1
218	82	1
218	91	1
218	94	1
218	97	1
218	103	1
218	105	1
218	113	1
218	114	1
218	115	1
218	116	1
218	117	1
218	118	1
218	119	1
218	122	1
218	123	1
218	124	1
218	125	1
218	127	1
218	128	1
218	129	1
218	130	1
218	135	1
218	137	1
218	138	1
218	141	1
218	143	1
218	144	1
218	145	1
218	147	1
218	149	1
218	150	1
218	151	1
218	152	1
218	153	1
218	154	1
219	37	1
219	52	1
219	83	1
219	84	1
219	85	1
219	86	1
219	87	1
219	93	1
219	100	1
219	102	1
219	103	1
219	107	1
219	115	1
219	116	1
219	117	1
219	123	1
219	129	1
219	130	1
219	132	1
219	133	1
219	134	1
219	135	1
219	136	1
219	137	1
219	138	1
219	140	1
219	141	1
219	142	1
219	144	1
219	146	1
219	147	1
219	148	1
219	149	1
219	150	1
219	151	1
219	152	1
219	153	1
219	154	1
219	155	1
220	7	1
220	13	1
220	77	1
220	86	1
220	93	1
220	96	1
220	98	1
220	102	1
220	103	1
220	106	1
220	108	1
220	109	1
220	110	1
220	116	1
220	117	1
220	120	1
220	121	1
220	123	1
220	125	1
220	126	1
220	127	1
220	128	1
220	130	1
220	133	1
220	135	1
220	136	1
220	137	1
220	139	1
220	140	1
220	142	1
220	144	1
220	145	1
220	146	1
220	148	1
220	149	1
220	150	1
220	151	1
220	152	1
220	153	1
221	15	1
221	62	1
221	74	1
221	77	1
221	92	1
221	100	1
221	102	1
221	104	1
221	106	1
221	107	1
221	108	1
221	109	1
221	113	1
221	114	1
221	118	1
221	119	1
221	123	1
221	125	1
221	129	1
221	130	1
221	134	1
221	136	1
221	137	1
221	138	1
221	139	1
221	140	1
221	141	1
221	142	1
221	143	1
221	144	1
221	145	1
221	146	1
221	147	1
221	149	1
221	150	1
221	151	1
221	152	1
221	153	1
221	154	1
222	11	1
222	67	1
222	76	1
222	79	1
222	81	1
222	83	1
222	84	1
222	86	1
222	88	1
222	93	1
222	94	1
222	101	1
222	112	1
222	113	1
222	114	1
222	119	1
222	121	1
222	124	1
222	126	1
222	127	1
222	130	1
222	134	1
222	135	1
222	136	1
222	137	1
222	139	1
222	140	1
222	143	1
222	144	1
222	145	1
222	146	1
222	147	1
222	148	1
222	149	1
222	150	1
222	151	1
222	152	1
222	153	1
222	154	1
222	155	1
223	61	1
223	63	1
223	66	1
223	75	1
223	85	1
223	88	1
223	90	1
223	92	1
223	95	1
223	96	1
223	98	1
223	104	1
223	105	1
223	110	1
223	115	1
223	117	1
223	118	1
223	120	1
223	122	1
223	123	1
223	124	1
223	126	1
223	128	1
223	129	1
223	131	1
223	134	1
223	135	1
223	136	1
223	138	1
223	139	1
223	140	1
223	143	1
223	145	1
223	147	1
223	149	1
223	150	1
223	153	1
223	154	1
223	155	1
224	20	1
224	34	1
224	65	1
224	73	1
224	85	1
224	92	1
224	94	1
224	95	1
224	101	1
224	105	1
224	107	1
224	108	1
224	112	1
224	115	1
224	118	1
224	120	1
224	121	1
224	123	1
224	124	1
224	125	1
224	129	1
224	130	1
224	131	1
224	133	1
224	135	1
224	136	1
224	137	1
224	138	1
224	140	1
224	142	1
224	143	1
224	144	1
224	145	1
224	146	1
224	148	1
224	150	1
224	151	1
224	152	1
224	153	1
224	155	1
225	35	1
225	39	1
225	50	1
225	69	1
225	76	1
225	79	1
225	82	1
225	83	1
225	85	1
225	86	1
225	92	1
225	96	1
225	101	1
225	102	1
225	104	1
225	105	1
225	106	1
225	108	1
225	113	1
225	116	1
225	125	1
225	126	1
225	129	1
225	131	1
225	132	1
225	133	1
225	134	1
225	138	1
225	141	1
225	142	1
225	143	1
225	144	1
225	146	1
225	147	1
225	148	1
225	151	1
225	152	1
225	153	1
225	154	1
225	155	1
226	47	1
226	59	1
226	75	1
226	76	1
226	81	1
226	94	1
226	99	1
226	105	1
226	107	1
226	112	1
226	117	1
226	118	1
226	122	1
226	123	1
226	124	1
226	125	1
226	127	1
226	131	1
226	132	1
226	133	1
226	134	1
226	136	1
226	137	1
226	138	1
226	139	1
226	141	1
226	142	1
226	144	1
226	145	1
226	146	1
226	147	1
226	148	1
226	149	1
226	150	1
226	151	1
226	152	1
226	153	1
226	154	1
226	155	1
227	25	1
227	35	1
227	43	1
227	52	1
227	59	1
227	69	1
227	80	1
227	87	1
227	97	1
227	101	1
227	102	1
227	107	1
227	110	1
227	112	1
227	116	1
227	117	1
227	118	1
227	119	1
227	122	1
227	123	1
227	125	1
227	127	1
227	129	1
227	130	1
227	132	1
227	135	1
227	136	1
227	138	1
227	140	1
227	141	1
227	142	1
227	143	1
227	145	1
227	146	1
227	148	1
227	150	1
227	152	1
227	154	1
227	155	1
228	73	1
228	74	1
228	76	1
228	79	1
228	86	1
228	87	1
228	89	1
228	98	1
228	100	1
228	103	1
228	104	1
228	105	1
228	108	1
228	112	1
228	113	1
228	117	1
228	119	1
228	122	1
228	123	1
228	124	1
228	125	1
228	127	1
228	128	1
228	130	1
228	131	1
228	133	1
228	135	1
228	137	1
228	138	1
228	141	1
228	142	1
228	144	1
228	146	1
228	147	1
228	148	1
228	151	1
228	152	1
228	154	1
228	155	1
229	51	1
229	68	1
229	74	1
229	75	1
229	82	1
229	84	1
229	85	1
229	86	1
229	90	1
229	95	1
229	97	1
229	100	1
229	102	1
229	103	1
229	104	1
229	110	1
229	111	1
229	113	1
229	119	1
229	121	1
229	122	1
229	123	1
229	124	1
229	127	1
229	128	1
229	129	1
229	132	1
229	133	1
229	134	1
229	135	1
229	140	1
229	141	1
229	143	1
229	144	1
229	146	1
229	151	1
229	152	1
229	153	1
229	154	1
230	27	1
230	56	1
230	70	1
230	78	1
230	81	1
230	82	1
230	84	1
230	89	1
230	90	1
230	92	1
230	93	1
230	94	1
230	96	1
230	109	1
230	110	1
230	111	1
230	112	1
230	115	1
230	118	1
230	121	1
230	122	1
230	123	1
230	129	1
230	130	1
230	132	1
230	137	1
230	138	1
230	140	1
230	141	1
230	142	1
230	143	1
230	144	1
230	148	1
230	149	1
230	150	1
230	151	1
230	152	1
230	153	1
230	155	1
231	34	1
231	53	1
231	73	1
231	74	1
231	90	1
231	92	1
231	96	1
231	104	1
231	105	1
231	108	1
231	111	1
231	112	1
231	113	1
231	114	1
231	116	1
231	117	1
231	123	1
231	124	1
231	125	1
231	127	1
231	128	1
231	129	1
231	130	1
231	131	1
231	132	1
231	136	1
231	139	1
231	140	1
231	141	1
231	142	1
231	143	1
231	145	1
231	146	1
231	147	1
231	148	1
231	149	1
231	150	1
231	153	1
231	154	1
231	155	1
232	2	1
232	13	1
232	16	1
232	48	1
232	56	1
